    #(t)     KinEnergy     PotEnergy     TotEnergy   Dissipation   wshearUpper     wallshear        L2(u')         L2(u)           e3d           ecf         ubulk         wbulk        L2(T')         L2(T)          <T>a      heatflux          Nu_t        L2(S')         L2(S)          <S>a      massflux          Nu_c     buoyPowIn
 4495.06    0.00075189     0.0477028     0.0484547     0.0395857      0.506996       1.01399     0.0387786       0.28988     0.0387166    0.00101208   1.35549e-06  -1.52514e-05     0.0976758      0.269524      0.208087       1.33506       1.33516      0.160214      0.191399      0.115505       2.36956       2.27797    0.00164572
    4496    0.00075218      0.047722     0.0484742     0.0395864      0.506999         1.014     0.0387861       0.28988     0.0387234     0.0010124   1.17113e-06  -1.51068e-05     0.0976955      0.269515      0.208088       1.33528       1.33507      0.160202      0.191401      0.115513       2.36957       2.29223    0.00164619
 4497.06    0.00075243     0.0477384     0.0484908      0.039587      0.507002       1.01401     0.0387925      0.289881     0.0387291    0.00101265   9.66176e-07  -1.49439e-05     0.0977122      0.269506      0.208092       1.33551       1.33494      0.160189      0.191404      0.115521        2.3696       2.30959    0.00164654
    4498   0.000752607     0.0477489     0.0485015     0.0395874      0.507004       1.01401     0.0387971      0.289881      0.038733    0.00101281   7.87269e-07  -1.47987e-05      0.097723        0.2695        0.2081       1.33569       1.33483      0.160177      0.191406      0.115526       2.36965       2.32549    0.00164675
 4499.06   0.000752782     0.0477571     0.0485098     0.0395877      0.507006       1.01401     0.0388016      0.289881     0.0387368    0.00101297   5.90123e-07  -1.46344e-05     0.0977313      0.269494      0.208111       1.33587       1.33471      0.160164      0.191409       0.11553       2.36974       2.34298    0.00164695
    4500   0.000752943     0.0477621      0.048515      0.039588      0.507008       1.01402     0.0388057      0.289882     0.0387402    0.00101312    4.1836e-07   -1.4487e-05     0.0977365      0.269491      0.208124       1.33601       1.33464      0.160153      0.191411      0.115532       2.36983       2.35744    0.00164713
 4501.06   0.000753158     0.0477665     0.0485197     0.0395883      0.507009       1.01402     0.0388113      0.289882      0.038745    0.00101335   2.28505e-07  -1.43186e-05      0.097741      0.269489      0.208141       1.33616        1.3346      0.160141      0.191414      0.115533       2.36997       2.37174     0.0016474
    4502   0.000753401     0.0477705     0.0485239     0.0395888      0.507011       1.01402     0.0388176      0.289883     0.0387506    0.00101363   6.23309e-08  -1.41659e-05     0.0977451      0.269488      0.208157       1.33627       1.33463      0.160131      0.191417      0.115532       2.37011        2.3822    0.00164776
 4503.06   0.000753754     0.0477762       0.04853     0.0395895      0.507013       1.01403     0.0388266      0.289883     0.0387589    0.00101406   -1.2195e-07  -1.39903e-05     0.0977509      0.269488      0.208176       1.33639       1.33472       0.16012      0.191419       0.11553       2.37029       2.39112    0.00164832
    4504    0.00075415     0.0477833     0.0485375     0.0395903      0.507016       1.01403     0.0388368      0.289884     0.0387683    0.00101457  -2.83413e-07  -1.38306e-05     0.0977582      0.269489      0.208192        1.3365       1.33486       0.16011      0.191422      0.115528       2.37047        2.3964    0.00164899
 4505.06   0.000754694     0.0477944     0.0485491     0.0395915       0.50702       1.01404     0.0388509      0.289886     0.0387814    0.00101528  -4.62484e-07  -1.36475e-05     0.0977695       0.26949       0.20821       1.33663       1.33508      0.160099      0.191425      0.115525        2.3707       2.39946    0.00164994
    4506   0.000755266     0.0478074     0.0485626     0.0395928      0.507024       1.01405     0.0388656      0.289887     0.0387953    0.00101603  -6.19716e-07  -1.34822e-05     0.0977828      0.269492      0.208225       1.33675       1.33533       0.16009      0.191428      0.115522       2.37092       2.39989    0.00165097
 4507.06   0.000756001     0.0478258     0.0485818     0.0395945       0.50703       1.01406     0.0388845      0.289888     0.0388133    0.00101701  -7.95446e-07  -1.32948e-05     0.0978016      0.269494       0.20824        1.3369       1.33566       0.16008      0.191431      0.115519       2.37119       2.39828     0.0016523
    4508   0.000756725     0.0478455     0.0486023     0.0395963      0.507036       1.01407     0.0389031       0.28989      0.038831    0.00101797  -9.52119e-07  -1.31278e-05     0.0978218      0.269495      0.208252       1.33706       1.33599      0.160071      0.191433      0.115516       2.37145       2.39556    0.00165363
 4509.06   0.000757604     0.0478712     0.0486288     0.0395984      0.507043       1.01409     0.0389257      0.289891     0.0388527    0.00101914  -1.13126e-06  -1.29408e-05      0.097848      0.269495      0.208263       1.33725       1.33637      0.160061      0.191436      0.115514       2.37176       2.39186    0.00165524
    4510   0.000758426     0.0478965      0.048655     0.0396004       0.50705        1.0141     0.0389468      0.289893     0.0388729    0.00102023  -1.29536e-06  -1.27761e-05     0.0978739      0.269495      0.208271       1.33744       1.33672      0.160052      0.191439      0.115512       2.37205        2.3887    0.00165675
 4511.06   0.000759379     0.0479273     0.0486867     0.0396027      0.507058       1.01412     0.0389712      0.289895     0.0388964    0.00102149  -1.48801e-06  -1.25936e-05     0.0979053      0.269494      0.208278       1.33768       1.33711      0.160042      0.191442       0.11551        2.3724       2.38606    0.00165848
    4512   0.000760234     0.0479559     0.0487161     0.0396048      0.507065       1.01413     0.0389932      0.289896     0.0389175    0.00102262  -1.66824e-06  -1.24344e-05     0.0979346      0.269492      0.208284       1.33791       1.33744      0.160034      0.191444      0.115509       2.37272       2.38507    0.00166003
 4513.06    0.00076119     0.0479888       0.04875     0.0396072      0.507073       1.01415     0.0390177      0.289898     0.0389411    0.00102387   -1.8825e-06  -1.22594e-05     0.0979681       0.26949      0.208289       1.33818       1.33779      0.160024      0.191447      0.115507       2.37311       2.38588    0.00166175
    4514   0.000762024      0.048018       0.04878     0.0396093      0.507081       1.01416     0.0390391        0.2899     0.0389617    0.00102496  -2.08371e-06  -1.21079e-05     0.0979979      0.269487      0.208293       1.33844       1.33807      0.160015       0.19145      0.115506       2.37346       2.38844    0.00166323
 4515.06   0.000762938     0.0480501     0.0488131     0.0396115      0.507089       1.01418     0.0390625      0.289901     0.0389843    0.00102614    -2.322e-06  -1.19424e-05     0.0980307      0.269483      0.208297       1.33874       1.33837      0.160005      0.191452      0.115504       2.37388       2.39332    0.00166483
    4516   0.000763726     0.0480778     0.0488415     0.0396134      0.507096        1.0142     0.0390826      0.289903     0.0390038    0.00102716  -2.54385e-06  -1.17997e-05     0.0980589       0.26948      0.208301       1.33901        1.3386      0.159997      0.191455      0.115502       2.37427       2.39917    0.00166619
 4517.06   0.000764588     0.0481075     0.0488721     0.0396154      0.507104       1.01421     0.0391047      0.289904      0.039025    0.00102826  -2.80371e-06  -1.16443e-05     0.0980893      0.269475      0.208306       1.33933       1.33885      0.159987      0.191457      0.115498       2.37472       2.40697    0.00166766
    4518    0.00076534     0.0481328     0.0488981     0.0396172       0.50711       1.01422     0.0391239      0.289906     0.0390436    0.00102922  -3.04288e-06  -1.15101e-05      0.098115      0.269472      0.208311       1.33961       1.33906      0.159979      0.191459      0.115495       2.37513       2.41445    0.00166893
 4519.06   0.000766181       0.04816     0.0489262     0.0396192      0.507118       1.01424     0.0391454      0.289907     0.0390644    0.00103029  -3.32004e-06  -1.13631e-05     0.0981427      0.269468      0.208318       1.33992       1.33929      0.159969      0.191462       0.11549       2.37561       2.42278    0.00167035
    4520   0.000766937     0.0481835     0.0489504     0.0396209      0.507124       1.01425     0.0391647      0.289909     0.0390831    0.00103125  -3.57275e-06  -1.12351e-05     0.0981666      0.269464      0.208325        1.3402       1.33951      0.159961      0.191464      0.115485       2.37605       2.42953    0.00167161
 4521.06   0.000767812     0.0482095     0.0489773     0.0396229      0.507132       1.01427      0.039187       0.28991     0.0391047    0.00103237  -3.86325e-06  -1.10931e-05     0.0981932      0.269461      0.208333       1.34052       1.33977      0.159952      0.191466      0.115478       2.37656       2.43573    0.00167309
    4522   0.000768627     0.0482329     0.0490016     0.0396248      0.507139       1.01428     0.0392078      0.289912     0.0391249    0.00103341  -4.12628e-06  -1.09678e-05      0.098217      0.269458      0.208341       1.34081       1.34002      0.159944      0.191468      0.115472       2.37703       2.43957    0.00167447
 4523.06   0.000769598     0.0482602     0.0490298     0.0396271      0.507147        1.0143     0.0392326      0.289914      0.039149    0.00103466  -4.42694e-06   -1.0827e-05     0.0982448      0.269455       0.20835       1.34113       1.34035      0.159935       0.19147      0.115465       2.37756       2.44161    0.00167614
    4524   0.000770521     0.0482858     0.0490563     0.0396292      0.507154       1.01431     0.0392561      0.289915     0.0391719    0.00103586    -4.698e-06  -1.07015e-05     0.0982708      0.269452      0.208358       1.34142       1.34067      0.159927      0.191472      0.115458       2.37805       2.44123    0.00167775
 4525.06   0.000771635     0.0483167     0.0490883     0.0396318      0.507163       1.01433     0.0392845      0.289918     0.0391996    0.00103731  -5.00706e-06  -1.05596e-05     0.0983023      0.269449      0.208366       1.34176       1.34108      0.159918      0.191473      0.115451       2.37861       2.43828    0.00167971
    4526   0.000772696     0.0483464     0.0491191     0.0396343      0.507172       1.01435     0.0393115       0.28992     0.0392261    0.00103869  -5.28564e-06  -1.04328e-05     0.0983325      0.269446      0.208372       1.34207       1.34148       0.15991      0.191475      0.115445       2.37912       2.43349     0.0016816
 4527.06   0.000773973     0.0483828     0.0491567     0.0396373      0.507182       1.01437     0.0393439      0.289922     0.0392579    0.00104036  -5.60405e-06  -1.02898e-05     0.0983695      0.269443      0.208379       1.34244       1.34197      0.159901      0.191477      0.115439        2.3797       2.42592    0.00168389
    4528   0.000775179     0.0484178      0.049193     0.0396402      0.507192       1.01439     0.0393746      0.289924     0.0392879    0.00104193  -5.89243e-06  -1.01627e-05     0.0984051      0.269439      0.208383       1.34278       1.34243      0.159892      0.191478      0.115435       2.38023       2.41753    0.00168609
